0	1.00149	3.55791
0	1.00149	3.55791
0.0334538	1.00149	3.55791
0.0665764	1.00149	3.55791
0.0996989	1.00149	3.55792
0.13249	1.0015	3.55793
0.165613	1.00151	3.55794
0.198735	1.00152	3.55795
0.231858	1.00153	3.55796
0.26498	1.00154	3.55798
0.298103	1.00156	3.55799
0.331226	1.00157	3.55801
0.364348	1.00158	3.55803
0.397802	1.0016	3.55805
0.430925	1.00161	3.55807
0.464047	1.00163	3.55809
0.49717	1.00164	3.55811
0.530292	1.00166	3.55813
0.563084	1.00167	3.55815
0.596206	1.00168	3.55817
0.629329	1.00169	3.55818
0.662451	1.0017	3.5582
0.695574	1.00171	3.55822
0.728696	1.00172	3.55824
0.761819	1.00173	3.55825
0.794941	1.00173	3.55827
0.828064	1.00173	3.55828
0.861187	1.00174	3.55829
0.894309	1.00174	3.5583
0.927432	1.00174	3.55831
0.960554	1.00173	3.55832
0.993677	1.00173	3.55832
1.0268	1.00173	3.55832
1.05992	1.00172	3.55832
1.09304	1.00171	3.55832
1.12617	1.0017	3.55831
1.15929	1.00169	3.55831
1.19241	1.00168	3.5583
1.22553	1.00167	3.55829
1.25866	1.00166	3.55828
1.29211	1.00165	3.55828
1.32523	1.00164	3.55827
1.35836	1.00162	3.55826
1.39148	1.00161	3.55826
1.4246	1.0016	3.55826
1.45772	1.00159	3.55826
1.49085	1.00158	3.55826
1.52397	1.00157	3.55826
1.55709	1.00156	3.55826
1.59021	1.00156	3.55827
1.62334	1.00155	3.55828
1.65646	1.00154	3.55829
1.68958	1.00154	3.5583
1.7227	1.00153	3.55831
1.75583	1.00153	3.55833
1.78895	1.00152	3.55834
1.82207	1.00152	3.55836
1.85519	1.00152	3.55838
1.88832	1.00151	3.5584
1.92144	1.00151	3.55843
1.95456	1.00151	3.55845
1.98768	1.00151	3.55848
2.02081	1.00151	3.55851
2.05393	1.00151	3.55854
2.08705	1.00151	3.55857
2.12018	1.00151	3.5586
2.1533	1.00152	3.55864
2.18642	1.00152	3.55867
2.21954	1.00152	3.55871
2.25267	1.00152	3.55875
2.28579	1.00152	3.55879
2.31891	1.00152	3.55883
2.35203	1.00152	3.55887
2.38516	1.00153	3.55891
2.41828	1.00153	3.55895
2.4514	1.00153	3.55899
2.48452	1.00153	3.55903
2.51765	1.00153	3.55907
2.55077	1.00152	3.55912
2.58389	1.00152	3.55916
2.61701	1.00152	3.5592
2.65014	1.00152	3.55924
2.68326	1.00151	3.55928
2.71638	1.00151	3.55932
2.7495	1.0015	3.55936
2.78263	1.00149	3.5594
2.81575	1.00149	3.55944
2.84887	1.00148	3.55947
2.88199	1.00147	3.55951
2.91512	1.00146	3.55955
2.94824	1.00145	3.55958
2.98136	1.00144	3.55962
3.01448	1.00143	3.55965
3.04761	1.00141	3.55969
3.08073	1.0014	3.55972
3.11385	1.00139	3.55976
3.14697	1.00138	3.55979
3.1801	1.00136	3.55983
3.21322	1.00135	3.55987
3.24634	1.00134	3.55991
3.27946	1.00132	3.55994
3.31259	1.00131	3.55998
3.34571	1.0013	3.56003
3.37883	1.00129	3.56007
3.41196	1.00127	3.56011
3.44508	1.00126	3.56015
3.4782	1.00125	3.5602
3.51132	1.00124	3.56025
3.54445	1.00123	3.56029
3.57757	1.00122	3.56034
3.61069	1.00121	3.56039
3.64381	1.0012	3.56044
3.67694	1.00119	3.56049
3.71006	1.00118	3.56055
3.74318	1.00117	3.5606
3.7763	1.00117	3.56066
3.80943	1.00116	3.56071
3.84255	1.00115	3.56077
3.87567	1.00114	3.56083
3.90879	1.00114	3.56089
3.94192	1.00113	3.56096
3.97504	1.00113	3.56102
4.00816	1.00112	3.56109
4.04128	1.00112	3.56115
4.07441	1.00111	3.56122
4.10753	1.0011	3.56129
4.14065	1.0011	3.56136
4.17377	1.00109	3.56143
4.2069	1.00109	3.5615
4.24002	1.00108	3.56157
4.27314	1.00108	3.56164
4.30626	1.00107	3.56171
4.33939	1.00106	3.56179
4.37251	1.00105	3.56186
4.40563	1.00105	3.56193
4.43875	1.00104	3.562
4.47188	1.00103	3.56207
4.505	1.00102	3.56214
4.53779	1.00101	3.56221
4.57091	1.001	3.56228
4.60404	1.00098	3.56235
4.63716	1.00097	3.56241
4.67028	1.00096	3.56248
4.7034	1.00094	3.56255
4.73653	1.00093	3.56261
4.76965	1.00092	3.56268
4.80277	1.0009	3.56274
4.83589	1.00088	3.5628
4.86902	1.00087	3.56287
4.90214	1.00085	3.56293
4.93526	1.00083	3.563
4.96838	1.00082	3.56306
5.00151	1.0008	3.56313
