0	1.00149	3.55791
0	1.00149	3.55791
0.0414032	1.00149	3.55792
0.0828064	1.00151	3.55795
0.124624	1.00154	3.558
0.166027	1.00158	3.55806
0.20743	1.00163	3.55814
0.248833	1.00169	3.55824
0.289822	1.00175	3.55834
0.331226	1.00182	3.55846
0.372629	1.0019	3.55858
0.414032	1.00198	3.55871
0.455435	1.00205	3.55885
0.496838	1.00213	3.55898
0.538242	1.00221	3.55911
0.579645	1.00229	3.55924
0.621048	1.00236	3.55937
0.662451	1.00243	3.55949
0.703854	1.00249	3.55961
0.745258	1.00255	3.55971
0.786661	1.0026	3.55981
0.828064	1.00264	3.55989
0.869467	1.00268	3.55997
0.91087	1.00271	3.56002
0.952274	1.00272	3.56007
0.993677	1.00273	3.5601
1.03508	1.00274	3.56012
1.07648	1.00273	3.56012
1.11789	1.00272	3.56011
1.15929	1.00269	3.56008
1.20069	1.00267	3.56005
1.2421	1.00263	3.56
1.2835	1.00259	3.55995
1.3249	1.00255	3.55989
1.36631	1.0025	3.55983
1.40771	1.00246	3.55976
1.44911	1.0024	3.55969
1.49052	1.00235	3.55962
1.53192	1.0023	3.55956
1.57332	1.00225	3.55949
1.61472	1.0022	3.55943
1.65613	1.00215	3.55937
1.69753	1.00211	3.55932
1.73893	1.00207	3.55927
1.78034	1.00203	3.55923
1.82174	1.00199	3.55919
1.86314	1.00196	3.55917
1.90455	1.00193	3.55915
1.94595	1.00191	3.55914
1.98735	1.00189	3.55915
2.02876	1.00188	3.55916
2.07016	1.00187	3.55918
2.11156	1.00186	3.55921
2.15297	1.00186	3.55925
2.19437	1.00187	3.5593
2.23619	1.00188	3.55936
2.27759	1.00189	3.55943
2.31899	1.0019	3.5595
2.3604	1.00192	3.55958
2.4018	1.00194	3.55966
2.4432	1.00196	3.55975
2.48461	1.00198	3.55984
2.52601	1.002	3.55993
2.56741	1.00203	3.56003
2.60882	1.00205	3.56012
2.65022	1.00207	3.56022
2.69162	1.00209	3.56031
2.73303	1.0021	3.5604
2.77443	1.00212	3.56048
2.81583	1.00213	3.56057
2.85724	1.00213	3.56064
2.89864	1.00214	3.56072
2.94004	1.00214	3.56079
2.98144	1.00213	3.56085
3.02285	1.00213	3.56091
3.06425	1.00212	3.56096
3.10565	1.0021	3.561
3.14706	1.00209	3.56105
3.18846	1.00207	3.56109
3.22986	1.00204	3.56112
3.27127	1.00202	3.56115
3.31267	1.00199	3.56118
3.35407	1.00196	3.5612
3.39548	1.00193	3.56123
3.43688	1.0019	3.56125
3.47828	1.00186	3.56127
3.51969	1.00183	3.56129
3.56109	1.00179	3.56131
3.60249	1.00176	3.56133
3.6439	1.00172	3.56135
3.6853	1.00169	3.56137
3.7267	1.00165	3.5614
3.76811	1.00162	3.56143
3.80951	1.00159	3.56146
3.85091	1.00156	3.5615
3.89232	1.00154	3.56154
3.93372	1.00151	3.56159
3.97512	1.00149	3.56164
4.01652	1.00147	3.5617
4.05793	1.00145	3.56176
4.09933	1.00143	3.56183
4.14073	1.00142	3.5619
4.18214	1.00141	3.56198
4.22354	1.0014	3.56206
4.26494	1.00139	3.56215
4.30635	1.00138	3.56224
4.34775	1.00137	3.56233
4.38915	1.00137	3.56243
4.43056	1.00136	3.56252
4.47196	1.00136	3.56262
4.51336	1.00135	3.56272
4.55477	1.00135	3.56282
4.59617	1.00134	3.56292
4.63757	1.00133	3.56302
4.67898	1.00132	3.56312
4.72038	1.00131	3.56321
4.76178	1.0013	3.56331
4.80319	1.00129	3.5634
4.84459	1.00128	3.56349
4.88599	1.00126	3.56358
4.9274	1.00125	3.56366
4.9688	1.00123	3.56375
5.0102	1.00121	3.56383
5.0516	1.00119	3.56391
5.09301	1.00116	3.56399
5.13441	1.00114	3.56406
5.17581	1.00111	3.56414
5.21722	1.00109	3.56421
5.25862	1.00106	3.56429
5.30002	1.00103	3.56436
5.34143	1.001	3.56443
5.38283	1.00097	3.5645
5.42423	1.00094	3.56457
5.46564	1.00091	3.56464
5.50704	1.00088	3.56472
5.54844	1.00085	3.56479
5.58985	1.00082	3.56486
5.63125	1.00079	3.56494
5.67265	1.00076	3.56502
5.71406	1.00073	3.5651
5.75546	1.00071	3.56518
5.79686	1.00068	3.56526
5.83827	1.00065	3.56535
5.87967	1.00062	3.56544
5.92107	1.0006	3.56553
5.96248	1.00057	3.56562
6.00388	1.00055	3.56572
6.04528	1.00053	3.56581
6.08668	1.0005	3.56591
6.12809	1.00048	3.56601
6.16949	1.00046	3.56611
6.21089	1.00044	3.56622
6.2523	1.00042	3.56632
